"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","category"
"li-4272146950","linkedin","https://www.linkedin.com/jobs/view/4272146950","","Intern Java Software Engineer","Synechron","Mississauga, Ontario, Canada","","","","","","","","","","","","","","","https://www.linkedin.com/company/synechron","","","","","","","intern"
"li-4273730798","linkedin","https://www.linkedin.com/jobs/view/4273730798","","Application Support Developer","TripArc","Toronto, Ontario, Canada","","","","","","","","","","","","","","","https://ca.linkedin.com/company/triparc","","","","","","","part-time"
"li-4277668860","linkedin","https://www.linkedin.com/jobs/view/4277668860","","Senior Data Scientist, Wealth Data Science","BMO","Toronto, Ontario, Canada","","","","","","","","","","","","","","","https://ca.linkedin.com/company/bank-of-montreal","","","","","","","part-time"
"li-4207977081","linkedin","https://www.linkedin.com/jobs/view/4207977081","","Lead, Site Reliability Engineering, Deployments","MongoDB","Toronto, Ontario, Canada","","","","","","","","","","","","","","","https://www.linkedin.com/company/mongodbinc","","","","","","","part-time"
"li-4168623079","linkedin","https://www.linkedin.com/jobs/view/4168623079","","Senior Staff Engineer, Server Networking & Observability","MongoDB","Toronto, Ontario, Canada","","","","","","","","","","","","","","","https://www.linkedin.com/company/mongodbinc","","","","","","","part-time"
"li-4248782277","linkedin","https://www.linkedin.com/jobs/view/4248782277","","Java Full Stack Developer (AVP) - Hybrid","Citi","Mississauga, Ontario, Canada","","","","","","","","","","","","","","","https://www.linkedin.com/company/citi","","","","","","","full-time"
"li-4273732498","linkedin","https://www.linkedin.com/jobs/view/4273732498","","Senior Java Software Engineer","Lorven Technologies Inc.","Mississauga, Ontario, Canada","","","","","","","","","","","","","","","https://www.linkedin.com/company/lorventech","","","","","","","full-time"
"li-4262324843","linkedin","https://www.linkedin.com/jobs/view/4262324843","","Java-Python Lead Developer","Citi","Mississauga, Ontario, Canada","","","","","","","","","","","","","","","https://www.linkedin.com/company/citi","","","","","","","full-time"
"li-4204048136","linkedin","https://www.linkedin.com/jobs/view/4204048136","","Software Architect","Electronic Arts (EA)","Vancouver, British Columbia, Canada","","","","","","","","","","","","","","","https://www.linkedin.com/company/electronic-arts","","","","","","","full-time"
"li-4273733185","linkedin","https://www.linkedin.com/jobs/view/4273733185","","Amazon Connect Developer","Enterprise Solutions Inc.","Brampton, Ontario, Canada","","","","","","","","","","","","","","","https://www.linkedin.com/company/enterprise-solution-inc-","","","","","","","full-time"
"li-4277657948","linkedin","https://www.linkedin.com/jobs/view/4277657948","","Senior Android Developer","Bevertec","Toronto, Ontario, Canada","","","","","","","","","","","","","","","https://ca.linkedin.com/company/bevertec","","","","","","","full-time"
"li-4262186761","linkedin","https://www.linkedin.com/jobs/view/4262186761","","Senior Big Data Developer","Citi","Mississauga, Ontario, Canada","","","","","","","","","","","","","","","https://www.linkedin.com/company/citi","","","","","","","full-time"
"li-4262185833","linkedin","https://www.linkedin.com/jobs/view/4262185833","","Senior Big Data Developer","Citi","Mississauga, Ontario, Canada","","","","","","","","","","","","","","","https://www.linkedin.com/company/citi","","","","","","","full-time"
"li-4236437623","linkedin","https://www.linkedin.com/jobs/view/4236437623","","Intermediate Systems Engineer","Thales","Dartmouth, Nova Scotia, Canada","","","","","","","","","","","","","","","https://fr.linkedin.com/company/thales","","","","","","","full-time"
"li-4273726534","linkedin","https://www.linkedin.com/jobs/view/4273726534","","Enterprise Architect","Vasa Digital Architects","","","","","","","","","","","","","","","","https://ca.linkedin.com/company/vasa-digital-architects","","","","","","","full-time"
"li-4250816173","linkedin","https://www.linkedin.com/jobs/view/4250816173","","Senior Engine Programmer","EA SPORTS","Vancouver, British Columbia, Canada","","","","","","","","","","","","","","","https://ca.linkedin.com/company/easports","","","","","","","full-time"
"li-4272144600","linkedin","https://www.linkedin.com/jobs/view/4272144600","","Senior AI/NLP Engineer","Mission.dev","Montreal, Quebec, Canada","","","","","","","","","","","","","","","https://ca.linkedin.com/company/mission-dev","","","","","","","full-time"
